att1,att2,att3,att4,class
0.100246,0.650911,0.434016,0.148976,1
0.403224,0.219602,0.505861,0.88519,1
0.231993,0.434942,0.562062,0.477479,1
0.43411,0.116556,0.186733,0.437784,1
0.912765,0.62992,0.180592,0.172235,1
0.055714,0.685345,0.690115,0.579068,0
0.854921,0.476042,0.384954,0.718563,1
0.792962,0.599166,0.011061,0.85287,1
0.06628,0.185869,0.72253,0.159531,1
0.788568,0.769047,0.77359,0.075988,1
0.164348,0.720743,0.802273,0.601911,1
0.796794,0.42979,0.271476,0.306398,1
0.140781,0.610675,0.59677,0.720127,1
0.937656,0.29422,0.07087,0.73136,1
0.94869,0.304947,0.312109,0.772952,1
0.991972,0.202265,0.586145,0.345404,1
0.651232,0.254217,0.206461,0.277872,1
0.240923,0.16648,0.124811,0.325289,1
0.853997,0.331122,0.6831,0.327832,1
0.774854,0.741962,0.814167,0.226112,1
0.741914,0.251185,0.973319,0.517398,1
0.919198,0.408992,0.119829,0.726993,1
0.555829,0.110646,0.021754,0.09266,1
0.823082,0.210165,0.027407,0.368002,1
0.240335,0.677004,0.180706,0.60145,1
0.355041,0.345886,0.601792,0.162008,1
0.001756,0.293496,0.760417,0.889366,1
0.422283,0.174285,0.047023,0.998773,1
0.425078,0.21516,0.365501,0.220369,1
0.263431,0.638135,0.245428,0.942671,1
0.68906,0.090649,0.223622,0.282186,1
0.160427,0.504897,0.489207,0.211332,1
0.589429,0.225385,0.837467,0.582517,1
0.081801,0.604135,0.826072,0.9132,1
0.049554,0.09465,0.129844,0.271709,1
0.865294,0.44245,0.25461,0.137522,1
0.690105,0.477369,0.708097,0.388799,1
0.88487,0.385476,0.626838,0.870374,1
0.56696,0.220162,0.415574,0.613194,1
0.38243,0.024699,0.4478,0.365495,1
0.717863,0.221929,0.794853,0.391318,1
0.113978,0.685159,0.397566,0.107883,1
0.950746,0.37394,0.04274,0.303835,1
0.911573,0.562459,0.522977,0.98286,1
0.821833,0.475854,0.938494,0.147888,1
0.483429,0.019704,0.018745,0.829772,1
0.213949,0.6068,0.397123,0.665311,1
0.37973,0.135283,0.787586,0.723862,1
0.020634,0.080497,0.125323,0.067344,1
0.70383,0.56232,0.348614,0.939515,1
0.745084,0.253514,0.893177,0.88314,1
0.227612,0.001553,0.453614,0.503913,1
0.890236,0.029856,0.06698,0.487279,1
0.974076,0.088637,0.735545,0.527738,1
0.679672,0.340178,0.648585,0.704528,1
0.942016,0.248087,0.592391,0.148697,1
0.834847,0.705831,0.815816,0.558729,1
0.465765,0.142082,0.68465,0.027413,1
0.268418,0.500565,0.101452,0.899149,1
0.949307,0.3744,0.33794,0.533184,1
0.530667,0.21122,0.823681,0.489976,1
0.888802,0.193087,0.68002,0.580392,1
0.821131,0.209682,0.886443,0.437751,1
0.994067,0.128212,0.39651,0.454236,1
0.078607,0.196965,0.014992,0.180254,1
0.094541,0.165978,0.149083,0.081261,1
0.791439,0.083522,0.737124,0.040058,1
0.100265,0.284418,0.041177,0.993413,1
0.233125,0.346753,0.776102,0.216265,1
0.150292,0.720446,0.762574,0.694157,1
0.184422,0.147885,0.529165,0.438998,1
0.920218,0.559058,0.461976,0.793004,1
0.209595,0.324558,0.64435,0.295907,1
0.062646,0.879995,0.377423,0.725092,0
0.039649,0.193376,0.44485,0.676703,1
0.717065,0.479035,0.592698,0.789791,1
0.361364,0.204873,0.618737,0.078827,1
0.829823,0.368964,0.230999,0.529775,1
0.154803,0.56334,0.705759,0.928514,1
0.847858,0.461538,0.501872,0.683893,1
0.072117,0.145393,0.914849,0.358392,1
0.340005,0.732437,0.620177,0.509729,0
0.451694,0.195652,0.55639,0.62916,1
0.451025,0.833697,0.301621,0.214321,0
0.741705,0.454892,0.965635,0.678878,1
0.354065,0.224784,0.296141,0.063344,1
0.898121,0.675765,0.188644,0.48994,1
0.071192,0.559022,0.903944,0.727203,1
0.575159,0.026668,0.880879,0.898564,1
0.940651,0.141376,0.174005,0.132,1
0.774123,0.059689,0.217359,0.402139,1
0.197562,0.441357,0.253699,0.919043,1
0.983748,0.507163,0.559547,0.734967,1
0.264118,0.276949,0.57158,0.217383,1
0.983016,0.046002,0.640133,0.849166,1
0.949674,0.684348,0.289491,0.614471,0
0.249354,0.272333,0.597455,0.842856,1
0.148155,0.713074,0.264374,0.065748,1
0.061426,0.12193,0.543658,0.817103,1
0.212908,0.011643,0.389139,0.674892,1
0.973581,0.445805,0.719077,0.972813,1
0.789464,0.476924,0.825281,0.121749,1
0.73314,0.269112,0.615119,0.279475,1
0.534656,0.081627,0.969358,0.013587,1
0.765927,0.210933,0.048634,0.364639,1
0.948636,0.509833,0.226032,0.84244,1
0.01088,0.479027,0.865743,0.98817,1
0.72463,0.346288,0.818771,0.358142,1
0.08548,0.453615,0.066144,0.487488,1
0.354161,0.175909,0.011328,0.159096,1
0.70801,0.213482,0.671739,0.174902,1
0.798649,0.718504,0.13547,0.747637,1
0.426055,0.084049,0.24414,0.944431,1
0.379565,0.098294,0.005639,0.049802,1
0.83184,0.551438,0.57327,0.153726,1
0.684683,0.323473,0.364397,0.595953,1
0.91597,0.367274,0.054591,0.503771,1
0.112703,0.581275,0.727086,0.353532,1
0.096566,0.136728,0.639584,0.636824,1
0.6601,0.687649,0.839052,0.990254,0
0.912509,0.721428,0.467331,0.643064,0
0.302946,0.136809,0.758274,0.890138,1
0.297852,0.350301,0.748633,0.285717,1
0.279251,0.57754,0.163953,0.190923,1
0.602344,0.080869,0.769295,0.847388,1
0.638141,0.653937,0.110782,0.520423,0
0.131069,0.471225,0.437142,0.535777,1
0.953789,0.522817,0.969396,0.868783,1
0.016074,0.271848,0.424418,0.211208,1
0.22635,0.590408,0.868575,0.008852,1
0.24721,0.534958,0.718303,0.400275,1
0.059821,0.502929,0.818684,0.6567,1
0.88216,0.706158,0.850187,0.503957,1
0.188105,0.771154,0.274325,0.715936,1
0.813272,0.02052,0.770078,0.703532,1
0.523187,0.038579,0.096803,0.62597,1
0.425459,0.039505,0.90996,0.423974,1
0.050458,0.384301,0.351228,0.018775,1
0.887557,0.04907,0.693617,0.591347,1
0.061526,0.351421,0.613374,0.583875,1
0.244588,0.51294,0.412373,0.970369,1
0.751212,0.543034,0.270128,0.439507,1
0.689692,0.313989,0.170095,0.619524,1
0.250703,0.262205,0.771918,0.497314,1
0.108893,0.151619,0.758631,0.952706,1
0.834972,0.054106,0.843024,0.585621,1
0.875722,0.230465,0.040883,0.004619,1
0.708139,0.476888,0.061524,0.570794,1
0.867547,0.054502,0.824255,0.580358,1
0.970492,0.148907,0.675903,0.425879,1
0.942403,0.105305,0.318009,0.668259,1
0.228367,0.393894,0.320588,0.324406,1
0.999807,0.305958,0.691531,0.658207,1
0.739172,0.105783,0.059658,0.499952,1
0.281162,0.599895,0.013685,0.37083,1
0.077907,0.33826,0.493685,0.738135,1
0.799975,0.586533,0.032722,0.843271,1
0.278927,0.140065,0.200219,0.528769,1
0.56804,0.071841,0.371126,0.551751,1
0.054037,0.527312,0.770777,0.972376,1
0.859898,0.091054,0.871582,0.220522,1
0.789599,0.025579,0.531266,0.049635,1
0.016693,0.250134,0.873428,0.793261,1
0.502195,0.086317,0.402228,0.089777,1
0.022947,0.553741,0.942198,0.677234,1
0.633601,0.011049,0.59031,0.535725,1
0.056711,0.352499,0.813223,0.44518,1
0.508656,0.852962,0.736345,0.037969,0
0.743741,0.547395,0.248189,0.578736,1
0.598393,0.202052,0.968889,0.069799,1
0.117958,0.689525,0.876717,0.862635,1
0.025467,0.229968,0.180245,0.078782,1
0.35381,0.216061,0.080907,0.308508,1
0.795875,0.618728,0.186762,0.303479,1
0.86781,0.256343,0.334654,0.878784,1
0.188908,0.420077,0.359975,0.386487,1
0.834508,0.226648,0.87265,0.893262,1
0.199833,0.123101,0.192366,0.173147,1
0.896537,0.13812,0.877661,0.055921,1
0.998438,0.804777,0.685144,0.662941,0
0.726372,0.124632,0.80831,0.323895,1
0.839707,0.410568,0.51592,0.459147,1
0.568147,0.093065,0.026393,0.048771,1
0.660471,0.159193,0.059198,0.853469,1
0.20671,0.113216,0.461454,0.763892,1
0.6037,0.000637,0.618419,0.024615,1
0.860727,0.898646,0.97851,0.305238,0
0.876301,0.709711,0.919254,0.670457,1
0.890908,0.192618,0.763282,0.415422,1
0.621655,0.267153,0.403306,0.37012,1
0.785264,0.541704,0.481462,0.277547,1
0.710486,0.511086,0.098407,0.391342,1
0.89107,0.715989,0.688757,0.610701,1
0.168177,0.18207,0.24544,0.810612,1
0.879864,0.658718,0.45471,0.702974,1
0.110435,0.346129,0.642279,0.520004,1
0.17817,0.302455,0.303782,0.015744,1
0.060604,0.582101,0.086214,0.933799,1
0.653919,0.032002,0.759704,0.579827,1
0.747628,0.334275,0.683264,0.808016,1
0.470553,0.071928,0.507278,0.568655,1
0.898248,0.249624,0.683519,0.442211,1
0.811711,0.032106,0.304089,0.442993,1
0.215096,0.071887,0.413017,0.829898,1
0.01255,0.207637,0.209269,0.531723,1
0.378115,0.116071,0.431584,0.417213,1
0.009255,0.2036,0.06597,0.450996,1
0.801835,0.547182,0.0452,0.118512,1
0.902283,0.322914,0.176454,0.395648,1
0.328088,0.469731,0.673609,0.913092,1
0.916381,0.681056,0.451123,0.825792,1
0.394547,0.232479,0.789642,0.700114,1
0.671672,0.447978,0.220545,0.256913,1
0.950608,0.932729,0.230671,0.247837,0
0.898466,0.395957,0.28899,0.210278,1
0.521587,0.096563,0.970949,0.110969,1
0.227357,0.309792,0.960006,0.264296,1
0.036845,0.376096,0.062226,0.209695,1
0.936581,0.416768,0.071468,0.564201,1
0.236543,0.467455,0.003439,0.582742,1
0.164857,0.608992,0.15325,0.794142,1
0.730125,0.514255,0.533463,0.63952,1
0.123867,0.30141,0.010139,0.346101,1
0.764144,0.493544,0.761847,0.434421,1
0.142419,0.287192,0.445485,0.939714,1
0.874297,0.440069,0.617781,0.644782,1
0.135681,0.459379,0.972281,0.427422,1
0.986278,0.313797,0.124798,0.33155,1
0.803699,0.454196,0.922553,0.22624,1
0.77445,0.705741,0.735284,0.506718,1
0.773917,0.003801,0.462126,0.860937,1
0.592733,0.000165,0.452683,0.30912,1
0.008402,0.774531,0.205279,0.309302,0
0.279403,0.030972,0.592021,0.310922,1
0.405936,0.134631,0.013498,0.091355,1
0.302388,0.180634,0.345819,0.704445,1
0.11267,0.231002,0.987239,0.828254,1
0.682915,0.062349,0.508903,0.343916,1
0.787097,0.39702,0.909953,0.455163,1
0.19398,0.7528,0.009666,0.179729,1
0.177761,0.752675,0.912518,0.189918,1
0.591465,0.160442,0.843456,0.231523,1
0.205149,0.62376,0.311757,0.269172,1
0.000223,0.478306,0.129295,0.581412,1
0.072038,0.137074,0.038056,0.957745,1
0.157941,0.233698,0.945604,0.265545,1
0.440582,0.823818,0.674287,0.642486,0
0.177313,0.043559,0.226801,0.773164,1
0.187054,0.028264,0.772666,0.644113,1
0.193447,0.128076,0.758621,0.25363,1
0.868343,0.560105,0.766596,0.713503,1
0.081975,0.396775,0.519025,0.851523,1
0.969212,0.516534,0.653565,0.66674,1
0.130941,0.409482,0.537963,0.899735,1
0.960389,0.597236,0.784874,0.500749,1
0.949205,0.410325,0.566257,0.255193,1
0.132889,0.18909,0.411175,0.107572,1
0.232458,0.244153,0.625505,0.52802,1
0.258646,0.20209,0.30492,0.261698,1
0.836906,0.029178,0.376423,0.93828,1
0.775593,0.383825,0.635139,0.767181,1
0.837446,0.347793,0.913407,0.60465,1
0.041422,0.458567,0.616706,0.76116,1
0.630483,0.394549,0.483889,0.02837,1
0.617034,0.279935,0.136603,0.748426,1
0.05188,0.080207,0.675995,0.578134,1
0.605011,0.24316,0.164226,0.784163,1
0.324365,0.321439,0.065234,0.187142,1
0.266481,0.415778,0.281502,0.305522,1
0.489677,0.18114,0.841599,0.960773,1
0.919865,0.662654,0.620413,0.127866,1
0.613824,0.166576,0.924603,0.745892,1
0.195315,0.066296,0.351133,0.0907,1
0.105999,0.540625,0.485229,0.720503,1
0.517591,0.058582,0.367471,0.244293,1
0.540391,0.114861,0.647125,0.945007,1
0.644762,0.290417,0.064384,0.402789,1
0.162838,0.878436,0.434306,0.655362,0
0.592998,0.185987,0.605118,0.290025,1
0.037719,0.104334,0.083286,0.530242,1
0.087681,0.529925,0.026232,0.619527,1
0.996861,0.237276,0.617932,0.081533,1
0.290218,0.284605,0.951166,0.617686,1
0.524625,0.11343,0.270931,0.39034,1
0.716158,0.045805,0.018579,0.226741,1
0.759068,0.52962,0.044725,0.826597,1
0.850984,0.609403,0.90206,0.455649,1
0.016965,0.241735,0.868653,0.780059,1
0.440783,0.191156,0.522844,0.9905,1
0.955108,0.388495,0.037297,0.01505,1
0.992839,0.191554,0.159265,0.617703,1
0.696863,0.180643,0.00812,0.496457,1
0.068519,0.153139,0.922463,0.51339,1
0.424279,0.223267,0.06992,0.597318,1
0.260092,0.428579,0.281413,0.181321,1
0.156633,0.195435,0.717091,0.119035,1
0.27949,0.338247,0.885286,0.123836,1
0.142086,0.183149,0.298012,0.753546,1
0.194916,0.083209,0.024841,0.878467,1
0.261998,0.639662,0.22884,0.153251,1
0.663052,0.105608,0.950232,0.739748,1
0.139319,0.597654,0.095918,0.993551,1
0.255901,0.449519,0.618041,0.088723,1
0.157164,0.506642,0.751176,0.457094,1
0.2434,0.284453,0.114767,0.953617,1
0.016834,0.543183,0.256302,0.289343,1
0.113824,0.348875,0.029724,0.789873,1
0.705905,0.318618,0.068155,0.359286,1
0.968304,0.128494,0.814571,0.574471,1
0.544721,0.685001,0.449121,0.285538,0
0.591334,0.159655,0.451491,0.281217,1
0.150548,0.664923,0.044862,0.536576,1
0.223581,0.733684,0.549876,0.942138,1
0.826654,0.249566,0.877552,0.965402,1
0.947153,0.249748,0.330074,0.19936,1
0.227736,0.617861,0.03872,0.679185,1
0.723481,0.294811,0.335107,0.350549,1
0.093767,0.327912,0.398194,0.185936,1
0.7967,0.0021,0.844916,0.535334,1
0.67151,0.512294,0.174098,0.399729,1
0.645381,0.496966,0.170078,0.033787,0
0.209463,0.094704,0.175268,0.353086,1
0.12253,0.657428,0.583169,0.216007,1
0.153821,0.400989,0.04879,0.38073,1
0.349503,0.777132,0.633862,0.059982,0
0.279388,0.070037,0.870266,0.10655,1
0.949773,0.108573,0.593434,0.429652,1
0.727645,0.401452,0.063484,0.255374,1
0.104641,0.594516,0.514047,0.213618,1
0.592519,0.120999,0.002259,0.453766,1
0.90711,0.712507,0.804845,0.442502,1
0.475706,0.031716,0.431268,0.803725,1
0.585358,0.052116,0.034914,0.753243,1
0.851775,0.291969,0.391947,0.642261,1
0.043849,0.342086,0.182684,0.30065,1
0.920329,0.378178,0.270331,0.211739,1
0.154752,0.221896,0.72442,0.593799,1
0.871794,0.457741,0.109994,0.902149,1
0.690404,0.064223,0.546105,0.661591,1
0.764339,0.150602,0.132711,0.95025,1
0.900905,0.597429,0.004774,0.899268,1
0.918635,0.499517,0.955073,0.293461,1
0.879318,0.06177,0.612824,0.984261,1
0.057529,0.134302,0.829295,0.638791,1
0.188844,0.159651,0.099814,0.043098,1
0.153991,0.224944,0.327388,0.583591,1
0.257233,0.448137,0.769791,0.204035,1
0.467223,0.208848,0.44597,0.698806,1
0.579284,0.035408,0.100159,0.270183,1
0.05843,0.211616,0.196449,0.878477,1
0.376031,0.219112,0.331157,0.237144,1
0.870078,0.712209,0.551818,0.668294,1
0.508075,0.098035,0.095318,0.733185,1
0.986572,0.46889,0.871437,0.741524,1
0.30704,0.479275,0.118592,0.299438,1
0.53362,0.193008,0.849297,0.372988,1
0.801936,0.071341,0.802716,0.290242,1
0.110483,0.32934,0.866288,0.113637,1
0.519898,0.070961,0.933336,0.992448,1
0.180793,0.697759,0.603583,0.213173,1
0.695231,0.213445,0.624558,0.20136,1
0.767085,0.205392,0.704688,0.369168,1
0.79444,0.197231,0.588814,0.0838,1
0.93742,0.138158,0.868457,0.250809,1
0.168836,0.445779,0.54492,0.603833,1
0.132035,0.414534,0.180143,0.637798,1
0.056731,0.420554,0.475021,0.443927,1
0.242111,0.656958,0.860526,0.806136,1
0.187084,0.696449,0.286253,0.221853,1
0.309008,0.491963,0.060189,0.714018,1
0.885468,0.044396,0.460248,0.938489,1
0.990581,0.373071,0.140184,0.948553,1
0.36804,0.286037,0.168674,0.233601,1
0.690264,0.0585,0.04622,0.279805,1
0.555733,0.093674,0.576566,0.934613,1
0.773021,0.192695,0.113994,0.351239,1
0.690136,0.046156,0.464513,0.352174,1
0.900803,0.671615,0.090701,0.48899,1
0.162784,0.707399,0.502491,0.632131,1
0.709523,0.340708,0.791394,0.270202,1
0.866788,0.452795,0.526538,0.012114,1
0.049614,0.612757,0.348621,0.547104,1
0.549719,0.155954,0.878993,0.711546,1
0.172825,0.245604,0.602244,0.104827,1
0.829231,0.123633,0.15396,0.798708,1
0.973379,0.10799,0.71434,0.017372,1
0.012717,0.142657,0.076617,0.032095,1
0.973086,0.555819,0.451557,0.362894,1
0.005302,0.212665,0.584773,0.235832,1
0.601816,0.28805,0.701837,0.785862,1
0.24773,0.537474,0.722277,0.357001,1
0.377115,0.094578,0.822539,0.049301,1
0.650734,0.4544,0.286755,0.341442,1
0.159058,0.037229,0.737908,0.95961,1
0.369502,0.003616,0.078838,0.097515,1
0.995756,0.491192,0.623693,0.484506,1
0.544125,0.146185,0.332108,0.669459,1
0.165239,0.419598,0.079823,0.074347,1
0.922174,0.191839,0.179236,0.701481,1
0.894402,0.39822,0.483028,0.257736,1
0.224036,0.50043,0.033061,0.420623,1
0.719578,0.012846,0.215282,0.44339,1
0.239255,0.20443,0.753992,0.569484,1
0.663345,0.030554,0.914911,0.789215,1
0.827081,0.68829,0.961261,0.263082,1
0.775055,0.04749,0.279656,0.54202,1
0.878844,0.144869,0.486339,0.363263,1
0.766987,0.007268,0.367782,0.772414,1
0.949575,0.329554,0.181659,0.83825,1
0.78247,0.5605,0.344743,0.58523,1
0.177712,0.285688,0.55227,0.974978,1
0.955123,0.388442,0.892212,0.295085,1
0.556941,0.886755,0.223761,0.480319,0
0.719846,0.334642,0.921627,0.023244,1
0.00794,0.24985,0.93807,0.119094,1
0.251249,0.059666,0.564237,0.226802,1
0.319746,0.213628,0.861361,0.187862,1
0.732611,0.495807,0.832721,0.008417,1
0.688856,0.543704,0.684025,0.070067,1
0.311761,0.246972,0.202146,0.059213,1
0.748294,0.634085,0.923037,0.43426,1
0.74241,0.120993,0.153262,0.91855,1
0.923188,0.66804,0.311499,0.908738,1
0.348338,0.293151,0.716523,0.314136,1
0.612737,0.074892,0.41368,0.496804,1
0.855974,0.991646,0.2576,0.506896,0
0.59763,0.004636,0.240427,0.63487,1
0.78421,0.690948,0.126578,0.726975,1
0.011853,0.048854,0.364649,0.176913,1
0.779956,0.42905,0.879838,0.49876,1
0.29343,0.061884,0.850886,0.06504,1
0.490493,0.76715,0.621827,0.826644,0
0.723898,0.581051,0.293865,0.318457,1
0.26549,0.157597,0.818933,0.067053,1
0.63659,0.131893,0.964253,0.198218,1
0.881528,0.71165,0.887009,0.525859,1
0.381826,0.058409,0.532769,0.719601,1
0.806769,0.261003,0.227161,0.408594,1
0.798263,0.512573,0.918399,0.023502,1
0.118071,0.469162,0.941979,0.257675,1
0.248374,0.439075,0.60023,0.875598,1
0.707283,0.584545,0.83169,0.521729,1
0.840962,0.024786,0.181499,0.371844,1
0.09969,0.513657,0.385048,0.990195,1
0.102989,0.421886,0.394218,0.286698,1
0.408706,0.135469,0.536896,0.780357,1
0.715983,0.525613,0.226853,0.486869,1
0.10445,0.376392,0.832246,0.734056,1
0.035754,0.486137,0.421118,0.364901,1
0.666718,0.440438,0.899314,0.040881,1
0.9202,0.354432,0.671115,0.186371,1
0.394108,0.287647,0.201724,0.617937,1
0.827293,0.738259,0.320563,0.465593,1
0.734948,0.121147,0.652573,0.288231,1
0.267947,0.066186,0.217108,0.100966,1
0.979624,0.209563,0.574245,0.08026,1
0.551833,0.179242,0.669935,0.709865,1
0.608949,0.885231,0.439106,0.131179,0
0.101353,0.625877,0.151622,0.369381,1
0.633013,0.216597,0.739106,0.100976,1
0.285898,0.22853,0.912736,0.092018,1
0.911388,0.502538,0.921523,0.838788,1
0.696776,0.046612,0.124583,0.503152,1
0.480569,0.000715,0.650213,0.768219,1
0.777962,0.182185,0.597139,0.071067,1
0.802727,0.480191,0.013247,0.129753,1
0.164026,0.492575,0.511278,0.491954,1
0.553845,0.005779,0.724064,0.881362,1
0.840016,0.065579,0.504023,0.805181,1
0.969687,0.498991,0.151117,0.813735,1
0.296401,0.421574,0.893896,0.300584,1
0.776309,0.090198,0.599208,0.074825,1
0.330848,0.133951,0.383072,0.209127,1
0.132668,0.887441,0.618762,0.447003,0
0.959568,0.514929,0.424438,0.806351,1
0.04579,0.29476,0.575692,0.207843,1
0.579891,0.196763,0.457169,0.346343,1
0.713219,0.07505,0.288688,0.730997,1
0.931553,0.251879,0.510298,0.644336,1
0.90015,0.423391,0.716113,0.666317,1
0.806535,0.729645,0.560535,0.054474,1
0.656751,0.078088,0.799553,0.224998,1
0.568511,0.213221,0.596392,0.794311,1
0.858706,0.128392,0.041056,0.572166,1
0.150016,0.16742,0.379115,0.198583,1
0.264611,0.016983,0.307213,0.088288,1
0.421252,0.280295,0.688383,0.379634,0
0.696877,0.385942,0.896586,0.786245,1
0.006367,0.420364,0.603306,0.880946,1
0.965211,0.246154,0.692682,0.786036,1
0.587519,0.985115,0.464759,0.742532,0
0.118796,0.662467,0.339212,0.481711,1
0.021902,0.355837,0.798434,0.221004,1
0.701828,0.07851,0.605006,0.89277,1
0.413821,0.158129,0.332415,0.555219,1
0.242441,0.215046,0.608743,0.787553,1
0.911933,0.655213,0.698799,0.803189,1
0.914016,0.17871,0.415356,0.881939,1
0.69996,0.070536,0.402674,0.060992,1
0.019084,0.105675,0.681723,0.231369,1
0.205052,0.115158,0.380968,0.754373,1
0.698541,0.147395,0.804888,0.015872,1
0.275968,0.040061,0.126451,0.388141,1
0.222922,0.739756,0.848189,0.250373,1
0.999008,0.38977,0.260427,0.338955,1
0.903441,0.501936,0.808423,0.158149,1
0.023885,0.362202,0.385639,0.575594,1
0.465401,0.740826,0.572263,0.167656,0
0.70329,0.189779,0.441578,0.435599,1
0.807443,0.528271,0.907658,0.236003,1
0.15079,0.018252,0.121706,0.058442,1
0.405879,0.145899,0.413303,0.140153,1
0.806246,0.107889,0.088686,0.374607,1
0.050907,0.560604,0.149778,0.671609,1
0.736107,0.63797,0.426382,0.075416,1
0.158792,0.659502,0.452744,0.25275,1
0.814951,0.638931,0.889888,0.446879,1
0.952095,0.083793,0.374966,0.445265,1
0.942614,0.314663,0.583672,0.488545,1
0.102712,0.740273,0.226011,0.728995,1
0.806639,0.11433,0.39396,0.910495,1
0.268315,0.031917,0.10525,0.930718,1
0.620682,0.090076,0.755685,0.835561,1
0.16317,0.120941,0.946893,0.837512,1
0.073295,0.32601,0.686675,0.219406,1
0.818083,0.474855,0.663096,0.091968,1
0.294319,0.591682,0.402301,0.321577,1
0.854534,0.474396,0.939612,0.010181,1
0.128925,0.501481,0.50839,0.604841,1
0.703729,0.587732,0.252603,0.427683,1
0.724651,0.24656,0.639603,0.127286,1
0.816821,0.287816,0.561198,0.000109,1
0.853326,0.085783,0.40573,0.466705,1
0.4708,0.054668,0.565291,0.440978,1
0.160313,0.587381,0.669708,0.202672,1
0.217442,0.009642,0.657156,0.183452,1
0.879881,0.024983,0.354643,0.898513,1
0.352817,0.141251,0.059544,0.736837,1
0.638174,0.383048,0.178515,0.139379,1
0.920959,0.297686,0.111906,0.75036,1
0.603981,0.106535,0.028353,0.73818,1
0.895798,0.201235,0.456931,0.014168,1
0.528189,0.056071,0.372315,0.387896,1
0.142537,0.529563,0.687658,0.019231,1
0.818294,0.482547,0.085628,0.88385,1
0.810505,0.276996,0.706489,0.67343,1
0.032174,0.069813,0.544866,0.101242,1
0.111598,0.67641,0.488812,0.588216,1
0.558968,0.947031,0.661572,0.376337,0
0.472667,0.019245,0.47174,0.568628,1
0.909485,0.560352,0.419195,0.833069,1
0.042965,0.000021,0.459337,0.519432,1
0.521121,0.114718,0.109707,0.180531,1
0.998522,0.232708,0.38287,0.318937,1
0.516872,0.649815,0.848231,0.881026,0
0.725411,0.613825,0.804959,0.287591,1
0.161844,0.220456,0.058197,0.440784,1
0.825066,0.160169,0.072633,0.045163,1
0.553378,0.14987,0.00681,0.062525,1
0.927878,0.407763,0.475679,0.07703,1
0.953536,0.311237,0.007759,0.174989,1
0.785704,0.561212,0.04165,0.733691,1
0.068598,0.038642,0.606247,0.226597,1
0.272575,0.557508,0.06821,0.369129,1
0.881822,0.327777,0.731367,0.641617,1
0.776421,0.279512,0.012792,0.997813,1
0.276262,0.588535,0.578129,0.516175,1
0.028669,0.272485,0.421174,0.112653,1
0.728074,0.529623,0.934236,0.116815,1
0.967675,0.385477,0.740442,0.498077,1
0.460136,0.207537,0.240471,0.223115,1
0.936957,0.495933,0.561051,0.578825,1
0.978482,0.294641,0.348599,0.675807,1
0.713176,0.200478,0.675139,0.134539,1
0.996526,0.292108,0.910963,0.668362,1
0.300016,0.575322,0.535076,0.458856,1
0.829373,0.766603,0.173313,0.976818,1
0.550387,0.073817,0.301764,0.505861,1
0.763154,0.293337,0.790552,0.10993,1
0.05829,0.277368,0.797635,0.794725,1
0.091204,0.021755,0.787521,0.703605,1
0.732846,0.840291,0.497648,0.791758,0
0.990596,0.148194,0.974063,0.909749,1
0.144505,0.004575,0.613192,0.995799,1
0.77856,0.094015,0.962278,0.623008,1
0.949253,0.276262,0.211618,0.371344,1
0.290891,0.29111,0.161969,0.157258,1
0.759149,0.141312,0.774852,0.908524,1
0.23552,0.357768,0.74798,0.011384,1
0.753658,0.392256,0.523276,0.109788,1
0.591788,0.112558,0.902718,0.491396,1
0.036172,0.419751,0.945427,0.55541,1
0.645677,0.052985,0.663489,0.251246,1
0.350566,0.26026,0.642582,0.883296,1
0.167243,0.586462,0.63956,0.818134,1
0.279539,0.209634,0.908964,0.52825,1
0.8221,0.114586,0.121315,0.766468,1
0.579384,0.116379,0.857016,0.784104,1
0.059616,0.132191,0.584461,0.62384,1
0.327593,0.16051,0.96087,0.210049,1
0.782423,0.104162,0.355087,0.679602,1
0.262853,0.169834,0.462734,0.344879,1
0.074646,0.088424,0.785602,0.320824,1
0.916271,0.310675,0.096165,0.341985,1
0.813436,0.358234,0.915754,0.957043,1
0.959394,0.516612,0.945394,0.145113,1
0.218491,0.466546,0.330988,0.402758,1
0.949404,0.434116,0.924496,0.987178,1
0.212812,0.377845,0.537555,0.808814,1
0.817014,0.684327,0.346901,0.560273,1
0.675717,0.200253,0.356805,0.336752,1
0.061825,0.577726,0.90526,0.170733,1
0.656339,0.039842,0.888937,0.813749,1
0.929086,0.94315,0.362653,0.179464,0
0.753418,0.802842,0.317955,0.085851,0
0.003693,0.323536,0.411859,0.416746,1
0.179695,0.643695,0.465145,0.457123,1
0.962783,0.066101,0.295309,0.496782,1
0.127152,0.244196,0.472193,0.854172,1
0.534998,0.212202,0.25987,0.697297,1
0.47881,0.601227,0.222563,0.885522,0
0.069382,0.406875,0.074659,0.727749,1
0.802649,0.566677,0.551874,0.953914,1
0.78412,0.022942,0.330756,0.802574,1
0.862498,0.083449,0.323173,0.797553,1
0.480495,0.316881,0.005543,0.662647,0
0.802752,0.027002,0.131227,0.530493,1
0.239514,0.352042,0.561352,0.169731,1
0.774197,0.017875,0.408426,0.543271,1
0.03213,0.157148,0.160666,0.144143,1
0.897999,0.567557,0.850481,0.839702,1
0.085804,0.568775,0.520326,0.672298,1
0.739739,0.246934,0.385557,0.86294,1
0.761163,0.652685,0.377411,0.313454,1
0.064479,0.120723,0.018774,0.210577,1
